CustomerID,TransactionNum,TransactionID,Date
397,1,TXN-0397-001,4/4/2025
397,2,TXN-0397-002,3/10/2022
397,3,TXN-0397-003,12/16/2022
397,4,TXN-0397-004,5/10/2015
397,5,TXN-0397-005,2/26/2023
397,6,TXN-0397-006,9/7/2024
398,1,TXN-0398-001,12/22/2023
398,2,TXN-0398-002,12/17/2019
398,3,TXN-0398-003,6/24/2020
398,4,TXN-0398-004,9/23/2015
398,5,TXN-0398-005,4/10/2019
398,6,TXN-0398-006,6/8/2020
398,7,TXN-0398-007,3/3/2017
398,8,TXN-0398-008,4/19/2021
398,9,TXN-0398-009,11/9/2022
399,1,TXN-0399-001,8/5/2018
399,2,TXN-0399-002,6/13/2015
399,3,TXN-0399-003,4/5/2015
399,4,TXN-0399-004,12/11/2019
399,5,TXN-0399-005,11/20/2022
399,6,TXN-0399-006,2/7/2018
399,7,TXN-0399-007,7/11/2021
400,1,TXN-0400-001,4/1/2017
400,2,TXN-0400-002,8/26/2015
400,3,TXN-0400-003,8/25/2021
400,4,TXN-0400-004,8/8/2024
400,5,TXN-0400-005,1/25/2023
400,6,TXN-0400-006,12/5/2021
400,7,TXN-0400-007,5/14/2020
400,8,TXN-0400-008,1/28/2023
400,9,TXN-0400-009,11/14/2017
400,10,TXN-0400-010,8/4/2019
401,1,TXN-0401-001,9/24/2023
401,2,TXN-0401-002,12/4/2021
401,3,TXN-0401-003,6/25/2024
402,1,TXN-0402-001,2/12/2023
402,2,TXN-0402-002,4/30/2023
402,3,TXN-0402-003,8/21/2017
402,4,TXN-0402-004,6/20/2016
403,1,TXN-0403-001,8/17/2023
403,2,TXN-0403-002,5/23/2019
403,3,TXN-0403-003,11/19/2023
404,1,TXN-0404-001,6/2/2020
404,2,TXN-0404-002,6/11/2023
404,3,TXN-0404-003,5/8/2015
405,1,TXN-0405-001,1/27/2025
405,2,TXN-0405-002,4/2/2015
405,3,TXN-0405-003,3/13/2025
405,4,TXN-0405-004,6/26/2016
405,5,TXN-0405-005,4/25/2017
405,6,TXN-0405-006,11/12/2024
405,7,TXN-0405-007,8/9/2019
406,1,TXN-0406-001,4/25/2023
407,1,TXN-0407-001,1/26/2020
407,2,TXN-0407-002,10/30/2021
407,3,TXN-0407-003,1/25/2016
408,1,TXN-0408-001,6/12/2022
408,2,TXN-0408-002,2/28/2020
408,3,TXN-0408-003,2/12/2015
408,4,TXN-0408-004,9/11/2015
408,5,TXN-0408-005,10/7/2023
408,6,TXN-0408-006,12/19/2017
409,1,TXN-0409-001,6/3/2022
409,2,TXN-0409-002,11/19/2021
409,3,TXN-0409-003,5/23/2021
409,4,TXN-0409-004,5/17/2023
409,5,TXN-0409-005,3/21/2019
409,6,TXN-0409-006,9/8/2024
409,7,TXN-0409-007,5/7/2020
410,1,TXN-0410-001,9/26/2022
410,2,TXN-0410-002,7/20/2021
410,3,TXN-0410-003,10/3/2016
410,4,TXN-0410-004,8/26/2021
411,1,TXN-0411-001,11/20/2016
411,2,TXN-0411-002,6/30/2018
411,3,TXN-0411-003,5/4/2020
411,4,TXN-0411-004,12/15/2017
411,5,TXN-0411-005,1/26/2019
412,1,TXN-0412-001,4/1/2016
412,2,TXN-0412-002,9/9/2017
412,3,TXN-0412-003,10/31/2020
413,1,TXN-0413-001,1/27/2018
413,2,TXN-0413-002,5/29/2015
414,1,TXN-0414-001,9/14/2018
414,2,TXN-0414-002,3/25/2018
414,3,TXN-0414-003,7/9/2015
414,4,TXN-0414-004,10/5/2024
414,5,TXN-0414-005,6/1/2017
414,6,TXN-0414-006,4/29/2021
414,7,TXN-0414-007,8/18/2023
415,1,TXN-0415-001,2/4/2016
416,1,TXN-0416-001,9/12/2022
416,2,TXN-0416-002,8/31/2016
416,3,TXN-0416-003,2/14/2024
416,4,TXN-0416-004,12/1/2019
416,5,TXN-0416-005,6/27/2019
416,6,TXN-0416-006,4/25/2019
416,7,TXN-0416-007,10/3/2022
416,8,TXN-0416-008,11/18/2020
417,1,TXN-0417-001,10/14/2018
417,2,TXN-0417-002,11/4/2018
417,3,TXN-0417-003,3/30/2017
417,4,TXN-0417-004,1/6/2024
418,1,TXN-0418-001,3/30/2017
418,2,TXN-0418-002,2/24/2016
418,3,TXN-0418-003,5/4/2015
418,4,TXN-0418-004,2/26/2016
419,1,TXN-0419-001,1/16/2024
419,2,TXN-0419-002,8/1/2023
419,3,TXN-0419-003,2/17/2019
419,4,TXN-0419-004,2/16/2025
419,5,TXN-0419-005,5/17/2019
419,6,TXN-0419-006,2/6/2017
419,7,TXN-0419-007,8/6/2020
419,8,TXN-0419-008,12/5/2021
420,1,TXN-0420-001,1/10/2022
420,2,TXN-0420-002,1/11/2021
420,3,TXN-0420-003,11/9/2020
420,4,TXN-0420-004,4/18/2023
420,5,TXN-0420-005,3/30/2019
420,6,TXN-0420-006,11/7/2021
421,1,TXN-0421-001,10/31/2019
421,2,TXN-0421-002,8/6/2020
421,3,TXN-0421-003,3/30/2022
421,4,TXN-0421-004,3/5/2025
421,5,TXN-0421-005,5/24/2016
422,1,TXN-0422-001,4/21/2018
422,2,TXN-0422-002,1/21/2016
422,3,TXN-0422-003,5/17/2019
422,4,TXN-0422-004,9/18/2021
423,1,TXN-0423-001,4/12/2021
423,2,TXN-0423-002,1/11/2017
423,3,TXN-0423-003,1/10/2025
423,4,TXN-0423-004,6/1/2022
424,1,TXN-0424-001,5/21/2022
425,1,TXN-0425-001,9/12/2024
425,2,TXN-0425-002,3/26/2020
425,3,TXN-0425-003,12/17/2018
425,4,TXN-0425-004,6/19/2017
426,1,TXN-0426-001,10/13/2020
426,2,TXN-0426-002,6/12/2023
426,3,TXN-0426-003,3/10/2021
426,4,TXN-0426-004,7/2/2020
426,5,TXN-0426-005,8/30/2015
426,6,TXN-0426-006,12/15/2021
426,7,TXN-0426-007,12/29/2023
427,1,TXN-0427-001,7/13/2021
427,2,TXN-0427-002,7/13/2020
427,3,TXN-0427-003,6/22/2015
427,4,TXN-0427-004,11/2/2016
427,5,TXN-0427-005,6/13/2015
427,6,TXN-0427-006,4/9/2016
428,1,TXN-0428-001,5/1/2023
428,2,TXN-0428-002,5/11/2016
428,3,TXN-0428-003,11/30/2016
428,4,TXN-0428-004,9/8/2021
428,5,TXN-0428-005,12/3/2016
429,1,TXN-0429-001,4/24/2020
429,2,TXN-0429-002,6/13/2021
430,1,TXN-0430-001,11/27/2019
430,2,TXN-0430-002,7/2/2015
430,3,TXN-0430-003,9/20/2016
430,4,TXN-0430-004,1/1/2022
430,5,TXN-0430-005,9/28/2019
431,1,TXN-0431-001,6/29/2016
431,2,TXN-0431-002,5/7/2019
431,3,TXN-0431-003,9/15/2016
431,4,TXN-0431-004,8/16/2016
431,5,TXN-0431-005,1/13/2017
431,6,TXN-0431-006,1/12/2024
432,1,TXN-0432-001,11/4/2019
432,2,TXN-0432-002,12/30/2018
432,3,TXN-0432-003,5/2/2020
432,4,TXN-0432-004,7/25/2024
432,5,TXN-0432-005,2/14/2022
432,6,TXN-0432-006,8/30/2020
432,7,TXN-0432-007,2/14/2022
432,8,TXN-0432-008,9/10/2021
432,9,TXN-0432-009,4/26/2022
433,1,TXN-0433-001,4/15/2015
433,2,TXN-0433-002,2/17/2021
433,3,TXN-0433-003,1/17/2015
433,4,TXN-0433-004,9/27/2023
433,5,TXN-0433-005,1/28/2016
433,6,TXN-0433-006,2/29/2016
433,7,TXN-0433-007,12/16/2020
434,1,TXN-0434-001,10/7/2023
434,2,TXN-0434-002,7/25/2016
434,3,TXN-0434-003,12/10/2024
434,4,TXN-0434-004,9/7/2020
434,5,TXN-0434-005,1/25/2018
434,6,TXN-0434-006,6/9/2023
434,7,TXN-0434-007,8/30/2015
434,8,TXN-0434-008,3/29/2021
434,9,TXN-0434-009,2/27/2017
435,1,TXN-0435-001,3/9/2024
435,2,TXN-0435-002,12/15/2016
435,3,TXN-0435-003,1/28/2017
435,4,TXN-0435-004,10/20/2022
435,5,TXN-0435-005,2/14/2017
435,6,TXN-0435-006,8/5/2022
436,1,TXN-0436-001,2/25/2021
437,1,TXN-0437-001,3/12/2023
437,2,TXN-0437-002,3/20/2015
438,1,TXN-0438-001,3/23/2023
438,2,TXN-0438-002,5/5/2017
438,3,TXN-0438-003,11/19/2023
438,4,TXN-0438-004,11/19/2021
438,5,TXN-0438-005,3/13/2022
439,1,TXN-0439-001,12/10/2018
439,2,TXN-0439-002,3/7/2023
439,3,TXN-0439-003,11/1/2021
440,1,TXN-0440-001,11/4/2020
440,2,TXN-0440-002,11/18/2020
440,3,TXN-0440-003,10/28/2017
440,4,TXN-0440-004,4/24/2017
440,5,TXN-0440-005,12/16/2023
440,6,TXN-0440-006,10/16/2024
440,7,TXN-0440-007,3/28/2015
440,8,TXN-0440-008,9/21/2020
440,9,TXN-0440-009,6/18/2024
440,10,TXN-0440-010,2/9/2025
441,1,TXN-0441-001,8/7/2024
441,2,TXN-0441-002,2/12/2016
441,3,TXN-0441-003,9/24/2024
441,4,TXN-0441-004,6/4/2022
441,5,TXN-0441-005,6/16/2023
442,1,TXN-0442-001,7/27/2019
443,1,TXN-0443-001,5/28/2015
443,2,TXN-0443-002,5/13/2021
444,1,TXN-0444-001,8/20/2015
444,2,TXN-0444-002,5/4/2020
444,3,TXN-0444-003,1/1/2016
444,4,TXN-0444-004,1/13/2024
444,5,TXN-0444-005,8/2/2019
444,6,TXN-0444-006,3/11/2016
444,7,TXN-0444-007,2/3/2016
444,8,TXN-0444-008,5/19/2018
444,9,TXN-0444-009,11/15/2018
444,10,TXN-0444-010,12/21/2021
445,1,TXN-0445-001,1/31/2022
445,2,TXN-0445-002,7/16/2016
445,3,TXN-0445-003,10/2/2024
445,4,TXN-0445-004,10/25/2021
445,5,TXN-0445-005,7/8/2018
445,6,TXN-0445-006,2/11/2017
445,7,TXN-0445-007,7/25/2021
446,1,TXN-0446-001,7/30/2020
446,2,TXN-0446-002,5/16/2024
446,3,TXN-0446-003,1/11/2022
446,4,TXN-0446-004,9/5/2018
446,5,TXN-0446-005,12/25/2020
446,6,TXN-0446-006,4/23/2019
447,1,TXN-0447-001,2/11/2025
447,2,TXN-0447-002,9/18/2017
447,3,TXN-0447-003,8/12/2021
447,4,TXN-0447-004,1/5/2024
447,5,TXN-0447-005,5/1/2024
447,6,TXN-0447-006,5/31/2018
448,1,TXN-0448-001,3/8/2025
448,2,TXN-0448-002,12/26/2015
448,3,TXN-0448-003,7/9/2017
448,4,TXN-0448-004,7/4/2021
448,5,TXN-0448-005,3/29/2023
448,6,TXN-0448-006,11/15/2021
448,7,TXN-0448-007,3/13/2023
449,1,TXN-0449-001,8/20/2017
449,2,TXN-0449-002,12/11/2024
449,3,TXN-0449-003,1/2/2020
449,4,TXN-0449-004,6/15/2024
449,5,TXN-0449-005,11/23/2022
449,6,TXN-0449-006,6/2/2019
449,7,TXN-0449-007,6/29/2019
449,8,TXN-0449-008,1/25/2021
449,9,TXN-0449-009,8/5/2015
449,10,TXN-0449-010,1/13/2016
450,1,TXN-0450-001,4/29/2015
450,2,TXN-0450-002,7/9/2015
450,3,TXN-0450-003,9/15/2022
450,4,TXN-0450-004,1/5/2016
450,5,TXN-0450-005,12/7/2019
450,6,TXN-0450-006,1/5/2021
450,7,TXN-0450-007,4/5/2025
450,8,TXN-0450-008,10/13/2016
450,9,TXN-0450-009,2/26/2020
451,1,TXN-0451-001,2/20/2019
451,2,TXN-0451-002,2/8/2017
452,1,TXN-0452-001,8/18/2021
452,2,TXN-0452-002,2/19/2017
452,3,TXN-0452-003,9/13/2019
452,4,TXN-0452-004,1/16/2021
452,5,TXN-0452-005,7/26/2021
452,6,TXN-0452-006,8/4/2018
452,7,TXN-0452-007,3/13/2024
453,1,TXN-0453-001,1/18/2023
453,2,TXN-0453-002,6/3/2018
453,3,TXN-0453-003,6/6/2016
453,4,TXN-0453-004,6/5/2016
453,5,TXN-0453-005,2/21/2017
453,6,TXN-0453-006,5/9/2021
453,7,TXN-0453-007,7/24/2017
453,8,TXN-0453-008,7/5/2024
453,9,TXN-0453-009,2/8/2021
453,10,TXN-0453-010,8/16/2019
454,1,TXN-0454-001,5/2/2016
454,2,TXN-0454-002,1/25/2020
454,3,TXN-0454-003,4/25/2017
454,4,TXN-0454-004,12/11/2020
455,1,TXN-0455-001,4/21/2023
455,2,TXN-0455-002,2/14/2025
455,3,TXN-0455-003,10/8/2022
455,4,TXN-0455-004,9/27/2021
455,5,TXN-0455-005,6/26/2020
456,1,TXN-0456-001,10/15/2019
457,1,TXN-0457-001,11/18/2023
457,2,TXN-0457-002,3/13/2024
457,3,TXN-0457-003,8/7/2024
457,4,TXN-0457-004,11/16/2016
457,5,TXN-0457-005,11/30/2020
457,6,TXN-0457-006,1/14/2023
457,7,TXN-0457-007,12/9/2020
458,1,TXN-0458-001,4/17/2019
459,1,TXN-0459-001,5/30/2018
459,2,TXN-0459-002,2/19/2025
459,3,TXN-0459-003,2/8/2015
459,4,TXN-0459-004,12/19/2021
459,5,TXN-0459-005,2/18/2017
459,6,TXN-0459-006,6/10/2018
459,7,TXN-0459-007,3/10/2023
459,8,TXN-0459-008,11/10/2024
459,9,TXN-0459-009,1/5/2021
460,1,TXN-0460-001,6/30/2024
460,2,TXN-0460-002,5/28/2023
460,3,TXN-0460-003,6/1/2022
460,4,TXN-0460-004,2/26/2025
460,5,TXN-0460-005,4/11/2020
460,6,TXN-0460-006,10/29/2015
460,7,TXN-0460-007,5/24/2024
460,8,TXN-0460-008,4/4/2021
460,9,TXN-0460-009,10/8/2016
461,1,TXN-0461-001,10/24/2016
461,2,TXN-0461-002,4/2/2021
461,3,TXN-0461-003,10/26/2019
461,4,TXN-0461-004,2/28/2021
462,1,TXN-0462-001,9/13/2015
462,2,TXN-0462-002,8/20/2016
462,3,TXN-0462-003,10/23/2016
462,4,TXN-0462-004,8/23/2015
462,5,TXN-0462-005,9/30/2018
462,6,TXN-0462-006,1/25/2022
463,1,TXN-0463-001,12/17/2022
463,2,TXN-0463-002,9/7/2024
463,3,TXN-0463-003,2/8/2017
463,4,TXN-0463-004,2/1/2022
463,5,TXN-0463-005,8/1/2015
463,6,TXN-0463-006,4/7/2016
463,7,TXN-0463-007,10/19/2021
464,1,TXN-0464-001,10/10/2015
464,2,TXN-0464-002,12/12/2024
465,1,TXN-0465-001,1/26/2025
465,2,TXN-0465-002,1/26/2019
465,3,TXN-0465-003,12/1/2018
465,4,TXN-0465-004,3/29/2015
465,5,TXN-0465-005,12/3/2017
465,6,TXN-0465-006,4/5/2016
466,1,TXN-0466-001,5/14/2021
466,2,TXN-0466-002,10/4/2021
466,3,TXN-0466-003,9/21/2019
466,4,TXN-0466-004,10/8/2018
466,5,TXN-0466-005,7/6/2022
466,6,TXN-0466-006,5/29/2016
466,7,TXN-0466-007,12/3/2016
466,8,TXN-0466-008,7/12/2019
466,9,TXN-0466-009,8/28/2020
466,10,TXN-0466-010,1/23/2015
467,1,TXN-0467-001,9/26/2021
467,2,TXN-0467-002,11/19/2017
467,3,TXN-0467-003,1/5/2020
467,4,TXN-0467-004,11/25/2020
467,5,TXN-0467-005,5/31/2024
467,6,TXN-0467-006,7/28/2018
468,1,TXN-0468-001,10/5/2023
468,2,TXN-0468-002,1/14/2024
469,1,TXN-0469-001,2/8/2018
469,2,TXN-0469-002,12/23/2020
469,3,TXN-0469-003,12/28/2015
469,4,TXN-0469-004,12/2/2023
469,5,TXN-0469-005,3/16/2025
470,1,TXN-0470-001,1/3/2025
470,2,TXN-0470-002,12/16/2020
470,3,TXN-0470-003,3/14/2020
470,4,TXN-0470-004,7/8/2018
470,5,TXN-0470-005,5/29/2016
470,6,TXN-0470-006,3/24/2016
470,7,TXN-0470-007,4/7/2020
470,8,TXN-0470-008,9/11/2023
470,9,TXN-0470-009,2/15/2019
471,1,TXN-0471-001,6/1/2018
471,2,TXN-0471-002,1/30/2020
471,3,TXN-0471-003,5/23/2017
471,4,TXN-0471-004,10/2/2024
471,5,TXN-0471-005,11/25/2021
472,1,TXN-0472-001,6/9/2023
472,2,TXN-0472-002,11/29/2018
472,3,TXN-0472-003,6/7/2021
472,4,TXN-0472-004,3/28/2021
472,5,TXN-0472-005,10/21/2019
472,6,TXN-0472-006,7/11/2017
472,7,TXN-0472-007,8/4/2023
473,1,TXN-0473-001,3/4/2023
473,2,TXN-0473-002,11/29/2020
473,3,TXN-0473-003,11/2/2017
473,4,TXN-0473-004,11/17/2018
473,5,TXN-0473-005,12/22/2021
473,6,TXN-0473-006,2/27/2023
474,1,TXN-0474-001,3/30/2022
474,2,TXN-0474-002,3/31/2021
474,3,TXN-0474-003,4/3/2022
474,4,TXN-0474-004,11/10/2015
474,5,TXN-0474-005,2/26/2022
474,6,TXN-0474-006,6/11/2023
474,7,TXN-0474-007,3/6/2021
475,1,TXN-0475-001,6/20/2020
475,2,TXN-0475-002,11/3/2017
475,3,TXN-0475-003,7/15/2019
475,4,TXN-0475-004,7/21/2024
475,5,TXN-0475-005,8/9/2024
476,1,TXN-0476-001,6/10/2024
476,2,TXN-0476-002,6/19/2023
476,3,TXN-0476-003,3/19/2022
476,4,TXN-0476-004,11/14/2019
476,5,TXN-0476-005,10/11/2017
476,6,TXN-0476-006,12/29/2017
476,7,TXN-0476-007,12/27/2023
476,8,TXN-0476-008,1/29/2018
476,9,TXN-0476-009,11/28/2016
477,1,TXN-0477-001,12/19/2020
477,2,TXN-0477-002,2/11/2025
477,3,TXN-0477-003,11/5/2018
478,1,TXN-0478-001,3/1/2018
478,2,TXN-0478-002,11/9/2017
478,3,TXN-0478-003,4/13/2020
478,4,TXN-0478-004,1/27/2022
479,1,TXN-0479-001,10/10/2017
479,2,TXN-0479-002,8/15/2015
479,3,TXN-0479-003,10/31/2023
479,4,TXN-0479-004,1/3/2020
479,5,TXN-0479-005,2/1/2019
479,6,TXN-0479-006,4/1/2017
479,7,TXN-0479-007,7/16/2020
480,1,TXN-0480-001,5/20/2017
480,2,TXN-0480-002,9/18/2021
480,3,TXN-0480-003,2/27/2021
480,4,TXN-0480-004,9/16/2020
480,5,TXN-0480-005,3/9/2023
480,6,TXN-0480-006,12/1/2019
480,7,TXN-0480-007,7/7/2015
481,1,TXN-0481-001,12/16/2017
481,2,TXN-0481-002,7/29/2017
481,3,TXN-0481-003,6/19/2023
482,1,TXN-0482-001,5/9/2021
482,2,TXN-0482-002,9/26/2023
482,3,TXN-0482-003,3/15/2022
482,4,TXN-0482-004,1/7/2022
482,5,TXN-0482-005,1/6/2024
482,6,TXN-0482-006,6/9/2016
482,7,TXN-0482-007,10/26/2024
482,8,TXN-0482-008,12/2/2015
482,9,TXN-0482-009,7/8/2022
482,10,TXN-0482-010,12/14/2017
483,1,TXN-0483-001,12/22/2021
483,2,TXN-0483-002,1/26/2023
483,3,TXN-0483-003,9/14/2022
483,4,TXN-0483-004,1/27/2022
483,5,TXN-0483-005,6/11/2015
483,6,TXN-0483-006,3/30/2025
483,7,TXN-0483-007,8/16/2016
483,8,TXN-0483-008,4/22/2020
483,9,TXN-0483-009,1/15/2021
483,10,TXN-0483-010,12/4/2023
484,1,TXN-0484-001,3/1/2015
484,2,TXN-0484-002,2/10/2023
484,3,TXN-0484-003,4/13/2024
484,4,TXN-0484-004,3/16/2020
484,5,TXN-0484-005,3/8/2021
485,1,TXN-0485-001,2/10/2016
485,2,TXN-0485-002,10/25/2016
485,3,TXN-0485-003,2/6/2018
485,4,TXN-0485-004,1/4/2018
485,5,TXN-0485-005,6/25/2016
485,6,TXN-0485-006,8/30/2018
485,7,TXN-0485-007,9/24/2017
486,1,TXN-0486-001,2/14/2018
486,2,TXN-0486-002,2/22/2023
486,3,TXN-0486-003,5/17/2017
486,4,TXN-0486-004,8/28/2020
486,5,TXN-0486-005,3/7/2016
486,6,TXN-0486-006,1/9/2017
486,7,TXN-0486-007,10/5/2018
486,8,TXN-0486-008,7/2/2015
486,9,TXN-0486-009,11/30/2020
487,1,TXN-0487-001,4/21/2018
488,1,TXN-0488-001,12/3/2021
488,2,TXN-0488-002,3/15/2018
488,3,TXN-0488-003,4/10/2017
488,4,TXN-0488-004,7/10/2019
488,5,TXN-0488-005,2/10/2018
489,1,TXN-0489-001,9/11/2022
489,2,TXN-0489-002,4/20/2016
489,3,TXN-0489-003,9/11/2022
489,4,TXN-0489-004,8/19/2018
489,5,TXN-0489-005,8/28/2017
490,1,TXN-0490-001,10/16/2017
490,2,TXN-0490-002,2/15/2018
490,3,TXN-0490-003,1/11/2020
490,4,TXN-0490-004,6/10/2015
491,1,TXN-0491-001,9/14/2021
491,2,TXN-0491-002,7/17/2015
491,3,TXN-0491-003,7/7/2018
491,4,TXN-0491-004,10/21/2016
491,5,TXN-0491-005,11/11/2019
491,6,TXN-0491-006,12/6/2017
491,7,TXN-0491-007,7/3/2020
492,1,TXN-0492-001,2/3/2016
492,2,TXN-0492-002,9/30/2019
492,3,TXN-0492-003,5/2/2019
492,4,TXN-0492-004,10/26/2020
492,5,TXN-0492-005,12/11/2020
492,6,TXN-0492-006,3/16/2015
492,7,TXN-0492-007,12/24/2020
492,8,TXN-0492-008,8/24/2016
492,9,TXN-0492-009,7/3/2024
492,10,TXN-0492-010,4/16/2017
493,1,TXN-0493-001,3/9/2019
493,2,TXN-0493-002,5/14/2016
493,3,TXN-0493-003,5/16/2019
493,4,TXN-0493-004,5/18/2015
493,5,TXN-0493-005,9/28/2020
493,6,TXN-0493-006,11/30/2019
493,7,TXN-0493-007,8/30/2017
493,8,TXN-0493-008,7/1/2019
493,9,TXN-0493-009,2/13/2025
493,10,TXN-0493-010,2/29/2020
494,1,TXN-0494-001,4/20/2021
494,2,TXN-0494-002,2/18/2025
494,3,TXN-0494-003,7/21/2020
494,4,TXN-0494-004,7/20/2022
494,5,TXN-0494-005,3/15/2020
494,6,TXN-0494-006,2/23/2022
495,1,TXN-0495-001,9/5/2022
495,2,TXN-0495-002,12/20/2018
495,3,TXN-0495-003,6/30/2016
495,4,TXN-0495-004,3/27/2024
495,5,TXN-0495-005,7/10/2017
495,6,TXN-0495-006,8/3/2016
495,7,TXN-0495-007,10/4/2018
495,8,TXN-0495-008,5/10/2020
496,1,TXN-0496-001,6/26/2020
496,2,TXN-0496-002,9/27/2020
496,3,TXN-0496-003,2/12/2023
496,4,TXN-0496-004,8/12/2023
496,5,TXN-0496-005,12/4/2016
496,6,TXN-0496-006,4/27/2021
496,7,TXN-0496-007,7/31/2021
496,8,TXN-0496-008,1/1/2025
497,1,TXN-0497-001,6/14/2019
497,2,TXN-0497-002,2/14/2024
497,3,TXN-0497-003,9/29/2016
497,4,TXN-0497-004,8/22/2022
497,5,TXN-0497-005,3/20/2024
497,6,TXN-0497-006,10/6/2017
497,7,TXN-0497-007,2/26/2023
497,8,TXN-0497-008,10/2/2016
498,1,TXN-0498-001,10/10/2022
498,2,TXN-0498-002,4/7/2024
498,3,TXN-0498-003,4/13/2022
498,4,TXN-0498-004,2/5/2020
499,1,TXN-0499-001,10/27/2022
499,2,TXN-0499-002,4/20/2018
499,3,TXN-0499-003,11/16/2016
499,4,TXN-0499-004,1/26/2020
499,5,TXN-0499-005,5/28/2024
499,6,TXN-0499-006,7/7/2015
499,7,TXN-0499-007,12/19/2024
499,8,TXN-0499-008,11/23/2024
499,9,TXN-0499-009,6/8/2019
500,1,TXN-0500-001,8/15/2019
500,2,TXN-0500-002,9/11/2017
500,3,TXN-0500-003,7/1/2016
500,4,TXN-0500-004,8/4/2022
500,5,TXN-0500-005,2/21/2023
500,6,TXN-0500-006,12/2/2018
500,7,TXN-0500-007,5/25/2017
500,8,TXN-0500-008,9/9/2016
501,1,TXN-0501-001,9/27/2021
501,2,TXN-0501-002,9/27/2018
501,3,TXN-0501-003,5/28/2018
502,1,TXN-0502-001,6/21/2017
502,2,TXN-0502-002,6/12/2015
503,1,TXN-0503-001,5/28/2020
503,2,TXN-0503-002,1/5/2024
503,3,TXN-0503-003,9/27/2015
503,4,TXN-0503-004,9/23/2016
503,5,TXN-0503-005,6/24/2017
504,1,TXN-0504-001,7/3/2024
504,2,TXN-0504-002,11/28/2023
504,3,TXN-0504-003,7/7/2020
504,4,TXN-0504-004,6/30/2019
504,5,TXN-0504-005,7/24/2015
504,6,TXN-0504-006,8/4/2016
504,7,TXN-0504-007,4/29/2019
504,8,TXN-0504-008,4/20/2017
504,9,TXN-0504-009,1/11/2020
505,1,TXN-0505-001,6/5/2018
505,2,TXN-0505-002,9/16/2019
505,3,TXN-0505-003,7/1/2019
505,4,TXN-0505-004,3/28/2022
505,5,TXN-0505-005,4/16/2021
505,6,TXN-0505-006,5/24/2017
505,7,TXN-0505-007,1/4/2019
505,8,TXN-0505-008,11/13/2024
505,9,TXN-0505-009,2/21/2021
505,10,TXN-0505-010,11/20/2016
506,1,TXN-0506-001,7/3/2020
506,2,TXN-0506-002,10/30/2024
506,3,TXN-0506-003,8/8/2023
506,4,TXN-0506-004,5/10/2022
506,5,TXN-0506-005,11/23/2018
506,6,TXN-0506-006,6/24/2020
507,1,TXN-0507-001,11/2/2016
507,2,TXN-0507-002,12/19/2023
508,1,TXN-0508-001,3/17/2018
508,2,TXN-0508-002,2/4/2019
508,3,TXN-0508-003,3/15/2025
508,4,TXN-0508-004,8/1/2017
509,1,TXN-0509-001,2/24/2021
509,2,TXN-0509-002,12/20/2018
509,3,TXN-0509-003,3/26/2025
509,4,TXN-0509-004,12/14/2021
509,5,TXN-0509-005,6/14/2017
510,1,TXN-0510-001,12/29/2020
510,2,TXN-0510-002,8/29/2018
510,3,TXN-0510-003,6/14/2015
510,4,TXN-0510-004,6/19/2021
511,1,TXN-0511-001,8/30/2020
511,2,TXN-0511-002,1/10/2018
511,3,TXN-0511-003,12/31/2024
511,4,TXN-0511-004,10/8/2023
512,1,TXN-0512-001,1/18/2025
512,2,TXN-0512-002,10/20/2019
512,3,TXN-0512-003,4/20/2023
513,1,TXN-0513-001,6/10/2021
514,1,TXN-0514-001,4/22/2020
515,1,TXN-0515-001,1/6/2016
515,2,TXN-0515-002,2/24/2020
515,3,TXN-0515-003,5/2/2017
515,4,TXN-0515-004,1/19/2016
516,1,TXN-0516-001,4/15/2020
516,2,TXN-0516-002,10/28/2021
516,3,TXN-0516-003,2/29/2016
516,4,TXN-0516-004,1/17/2021
516,5,TXN-0516-005,11/24/2023
516,6,TXN-0516-006,9/20/2016
516,7,TXN-0516-007,6/13/2017
516,8,TXN-0516-008,12/12/2021
517,1,TXN-0517-001,5/23/2023
517,2,TXN-0517-002,7/2/2021
517,3,TXN-0517-003,8/20/2016
517,4,TXN-0517-004,5/21/2023
517,5,TXN-0517-005,5/25/2021
517,6,TXN-0517-006,8/15/2016
517,7,TXN-0517-007,8/15/2019
517,8,TXN-0517-008,12/23/2024
517,9,TXN-0517-009,7/26/2016
517,10,TXN-0517-010,5/18/2024
518,1,TXN-0518-001,9/6/2020
518,2,TXN-0518-002,3/21/2023
519,1,TXN-0519-001,9/21/2020
519,2,TXN-0519-002,9/1/2019
519,3,TXN-0519-003,10/6/2021
519,4,TXN-0519-004,1/17/2025
519,5,TXN-0519-005,6/26/2015
519,6,TXN-0519-006,6/12/2016
519,7,TXN-0519-007,6/22/2019
519,8,TXN-0519-008,8/23/2017
520,1,TXN-0520-001,2/26/2019
520,2,TXN-0520-002,7/17/2015
520,3,TXN-0520-003,4/11/2022
520,4,TXN-0520-004,12/27/2024
520,5,TXN-0520-005,11/29/2022
520,6,TXN-0520-006,5/2/2017
520,7,TXN-0520-007,10/28/2024
521,1,TXN-0521-001,3/18/2019
521,2,TXN-0521-002,8/31/2020
521,3,TXN-0521-003,9/19/2023
521,4,TXN-0521-004,12/16/2017
521,5,TXN-0521-005,8/4/2023
521,6,TXN-0521-006,11/29/2022
